file_path,label
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.545.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.546.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.547.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.548.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.549.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.55.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.550.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.551.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.552.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.553.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.554.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.555.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.556.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.557.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.558.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.559.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.56.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.560.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.561.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.562.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.563.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.564.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.565.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.566.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.567.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.568.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.569.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.57.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.570.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.571.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.572.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.573.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.574.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.575.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.576.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.577.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.578.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.579.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.58.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.580.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.581.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.582.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.583.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.584.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.585.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.586.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.587.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.588.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.589.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.59.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.590.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.591.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.592.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.593.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.594.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.595.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.596.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.597.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.598.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.599.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.6.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.60.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.600.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.601.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.602.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.603.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.604.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.605.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.606.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.607.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.608.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.609.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.61.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.610.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.611.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.612.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.613.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.614.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.615.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.616.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.617.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.618.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.619.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.62.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.620.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.621.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.622.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.623.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.624.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.625.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.626.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.627.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.628.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.629.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.63.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.630.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.631.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.632.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.633.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.634.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.635.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.636.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.637.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.638.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.639.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.64.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.640.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.641.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.642.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.643.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.644.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.645.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.646.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.647.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.648.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.649.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.65.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.650.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.651.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.652.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.653.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.654.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.655.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.656.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.657.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.658.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.659.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.66.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.660.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.661.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.662.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.663.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.664.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.665.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.666.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.667.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.668.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.669.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.67.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.670.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.671.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.672.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.673.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.674.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.675.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.676.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.677.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.678.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.679.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.68.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.680.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.681.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.682.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.683.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.684.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.685.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.686.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.687.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.688.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.689.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.69.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.690.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.691.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.692.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.693.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.694.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.695.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.696.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.697.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.698.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.699.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.7.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.70.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.700.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.701.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.702.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.703.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.704.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.705.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.706.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.707.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.708.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.709.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.71.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.710.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.711.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.712.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.713.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.714.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.715.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.716.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.717.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.718.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.719.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.72.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.720.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.721.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.722.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.723.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.724.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.725.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.726.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.727.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.728.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.729.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.73.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.730.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.731.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.732.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.733.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.734.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.735.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.736.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.737.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.738.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.739.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.74.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.740.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.741.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.742.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.743.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.744.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.745.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.746.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.747.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.748.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.749.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.75.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.750.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.751.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.752.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.753.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.754.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.755.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.756.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.757.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.758.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.759.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.76.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.760.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.761.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.762.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.763.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.764.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.765.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.766.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.767.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.768.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.769.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.77.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.770.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.771.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.772.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.773.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.774.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.775.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.776.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.777.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.778.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.779.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.78.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.780.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.781.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.782.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.783.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.784.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.785.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.786.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.787.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.788.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.789.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.79.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.790.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.791.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.792.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.793.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.794.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.795.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.796.jpg,dataSet
